83838,59.65774793,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.65774793,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.65774793,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.65774793,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.65820575,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.656496027,-6.465982647,-2.167712206e-05,0.000467369469,0.0005731549977,59.65820575,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929562482,4.658355096,-6.463853208,0,0.0004582454628,0.000561965842,59.65774793,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004080652806,59.65774793,0,1,1,jaw,1,0.0091,0,1,0.004114752981
83839,59.65853163,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.65853163,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.65853163,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.65853163,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.65887784,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.657563838,-6.468306868,4.335424411e-05,0.0005548863621,0.0006004480929,59.65887784,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929582476,4.658340496,-6.463857761,0,0.0004633948691,0.0005682807774,59.65853163,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004148891147,59.65853163,0,1,1,jaw,1,0.0091,0,1,0.004117910708
83840,59.65900027,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.65900027,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.65900027,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.65900027,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.65954993,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7912135309,4.656496027,-6.465982647,0,0.0004688753319,0.0006550342831,59.65954993,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.792960247,4.658325897,-6.463862315,0,0.0004685442755,0.0005745957128,59.65900027,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004094300474,59.65900027,0,1,1,jaw,1,0.0091,0,1,0.004121068435
83841,59.66369479,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66369479,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66369479,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66369479,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66384062,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7912135309,4.656496027,-6.470631088,0,0.000489625158,0.0006004480929,59.66384062,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929742429,4.6582237,-6.463894191,0,0.0005045901202,0.0006188002606,59.66369479,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004121595811,59.66369479,0,1,1,jaw,1,0.0091,0,1,0.004143172524
83842,59.66432561,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66432561,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66432561,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66432561,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66451139,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.657563838,-6.463658426,-2.167712206e-05,0.0005133867099,0.0007096204734,59.66451139,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929762424,4.6582091,-6.463898745,0,0.0005097395266,0.000625115196,59.66432561,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004148891147,59.66432561,0,1,1,jaw,1,0.0091,0,1,0.004146330251
83843,59.66504925,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66504925,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66504925,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66504925,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66524061,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.657563838,-6.463658426,-2.167712206e-05,0.0005133867099,0.0007096204734,59.66524061,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929782418,4.658194501,-6.463903299,0,0.0005148889329,0.0006314301313,59.66504925,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004148891147,59.66504925,0,1,1,jaw,1,0.0091,0,1,0.004149487978
83844,59.66569375,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66569375,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66569375,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66569375,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66590838,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7912135309,4.657563838,-6.468306868,0,0.0006439091181,0.0007096204734,59.66590838,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929802412,4.658179901,-6.463907853,0,0.0005200383393,0.0006377450667,59.66569375,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004121595811,59.66569375,0,1,1,jaw,1,0.0091,0,1,0.004152645705
83845,59.66642702,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66642702,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66642702,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66642702,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66657739,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.657563838,-6.465982647,0,0.0005133867099,0.0007096204734,59.66657739,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929822406,4.658165302,-6.463912406,0,0.0005251877457,0.0006440600021,59.66642702,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004148891147,59.66642702,0,1,1,jaw,1,0.0091,0,1,0.004155803432
83846,59.66703305,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66703305,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66703305,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66703305,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66724446,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7912135309,4.656496027,-6.470631088,-4.335424411e-05,0.000511880847,0.000627741188,59.66724446,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929842401,4.658150702,-6.46391696,0,0.0005303371521,0.0006503749375,59.66703305,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004189834152,59.66703305,0,1,1,jaw,1,0.0091,0,1,0.004158961159
83847,59.66777254,0,1,PSM2,ECM,0.4523889057,0.4659850355,0.3319624346,-0.1295913922,0.9182136705,-0.3742856213,-0.9234046948,-0.2492902055,-0.2918529818,-0.3612891371,0.3077954657,0.880188679,59.66777254,0,1,PSM2_setpoint,ECM,0.4519872659,0.4652089955,0.3326805831,-0.127680658,0.9182270117,-0.3749090618,-0.9214879566,-0.249629123,-0.2975655337,-0.3668209311,0.3074808221,0.8780079433,59.66777254,0,1,0,0,0,-1.069705185e-05,-7.622194448e-05,-2.982241774e-05,PSM2,PSM2_base,59.66777254,0,1,PSM2,PSM2_base,-0.02073166922,0.05921548785,-0.0542283882,0.2369807768,0.9388383131,-0.2498454187,0.6957938197,0.01546380333,0.7180750875,0.6780199642,-0.3440108903,-0.6495732718,59.66791439,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3651403426,-0.7945677592,0.08942781498,-0.02074942003,-0.006486696283,-0.001288648874,6,0,0,0,0,0,-8.25444628e-05,6,-0.7922604038,4.656496027,-6.465982647,2.167712206e-05,0.000645414981,0.0007914997588,59.66791439,1,1,6,yaw,pitch,insertion,roll,wrist_pitch,wrist_yaw,6,-0.3645632588,-0.8007217292,0.09043542998,-0.02074942003,-0.006486696283,-0.001634865439,6,0,0,0,0,0,0,6,-0.7929862395,4.658136103,-6.463921514,0,0.0005354865585,0.0006566898729,59.66777254,0,1,1,jaw,1,0.007893089493,1,0.0001650753693,1,0.004107948142,59.66777254,0,1,1,jaw,1,0.0091,0,1,0.004162118886
