84079,59.66500937,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66500937,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66500937,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66500937,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66515345,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.9964652423,-16.22369742,0.0007223562498,59.66515345,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515522876,-0.9959911454,-16.21668047,0
84080,59.66564786,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66564786,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66564786,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66564786,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66578846,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.9964652423,-16.22369742,0.0007223562498,59.66578846,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515516778,-0.9959837648,-16.21668047,0
84081,59.66638722,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66638722,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66638722,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66638722,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66645776,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-0.998579926,-16.21708361,-0.0007223562498,59.66645776,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515510679,-0.9959763843,-16.21668047,0
84082,59.66698744,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66698744,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66698744,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66698744,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66712838,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-1.00069461,-16.21708361,0.0014447125,59.66712838,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515504581,-0.9959690038,-16.21668047,0
84083,59.66772002,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66772002,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66772002,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66772002,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66779803,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.9943505586,-16.22369742,0,59.66779803,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515498482,-0.9959616232,-16.21668047,0
84084,59.66840929,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66840929,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66840929,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66840929,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66846544,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.9943505586,-16.22369742,0,59.66846544,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515492384,-0.9959542427,-16.21668047,0
84085,59.66901419,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66901419,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66901419,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66901419,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66913628,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-0.9964652423,-16.22369742,0,59.66913628,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515486285,-0.9959468621,-16.21668047,0
84086,59.66960387,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.66960387,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.66960387,0,1,0,0,0,0,0,0,ECM,ECM_base,59.66960387,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.66978546,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6519794344,-0.998579926,-16.22369742,-0.0014447125,59.66978546,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515480187,-0.9959394816,-16.21668047,0
84087,59.67035216,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67035216,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67035216,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67035216,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67048842,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6488388157,-0.998579926,-16.22369742,0.0014447125,59.67048842,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515474088,-0.995932101,-16.21668047,0
84088,59.67102272,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67102272,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67102272,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67102272,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67111938,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6488388157,-0.998579926,-16.22369742,0.0014447125,59.67111938,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.651546799,-0.9959247205,-16.21668047,0
84089,59.67176905,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67176905,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67176905,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67176905,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67178896,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.9964652423,-16.21708361,0.002167068749,59.67178896,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515461891,-0.9959173399,-16.21668047,0
84090,59.67240895,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67240895,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67240895,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67240895,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67244059,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-0.9964652423,-16.21708361,-0.002167068749,59.67244059,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515455793,-0.9959099594,-16.21668047,0
84091,59.67240895,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67240895,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67240895,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67240895,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67308223,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-0.9964652423,-16.21708361,-0.002167068749,59.67308223,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515455793,-0.9959099594,-16.21668047,0
84092,59.67310744,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67310744,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67310744,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67310744,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67374929,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6509325615,-0.998579926,-16.22369742,0.0007223562498,59.67374929,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515449694,-0.9959025788,-16.21668047,0
84093,59.67375208,0,1,ECM,Cart,0.3255238645,0.9407940475,0.3303094532,0.9291875464,-0.3694175929,-0.0118804729,-0.3459194533,-0.8578618762,-0.3800167538,0.1301930697,0.3572165217,-0.9249033037,59.67375208,0,1,ECM_setpoint,Cart,0.3255651467,0.9405898896,0.3303852261,0.9293041034,-0.3691314486,-0.01165577648,-0.3454207514,-0.8575773722,-0.3811109487,0.1306843064,0.3581941156,-0.9244558332,59.67375208,0,1,0,0,0,0,0,0,ECM,ECM_base,59.67375208,0,1,ECM,ECM_base,0.001249303122,0.1360621198,-0.1240014328,0.945046359,-0.3268659156,0.006786202408,-0.2249189049,-0.6349490133,0.7390881116,-0.2372738198,-0.6999988741,-0.673574577,59.67441859,1,1,4,yaw,pitch,insertion,roll,4,0.0100708947,-0.8317119419,0.1833945859,0.3404394937,4,0,0,0,0,4,-0.6498856886,-0.998579926,-16.22369742,0,59.67441859,1,1,4,yaw,pitch,insertion,roll,4,0.01047034346,-0.8305391298,0.1834017295,0.3404394937,4,0,0,0,0,4,-0.6515443596,-0.9958951983,-16.21668047,0
